code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_assessment_score,assessment_count,total_vle_clicks,date_registration,date_unregistration,module_presentation_length,final_score,dropout
3,1,441444.0,1,8,2,10,1,0.0,90.0,0,2,47.42857142857143,7.0,1727.0,-192.0,49.757644956314536,261.0,65.0,0.0
3,1,441885.0,0,11,2,10,0,1.0,60.0,0,1,70.33333333333333,6.0,776.0,-192.0,49.757644956314536,261.0,75.0,0.0
3,1,441892.0,1,7,2,6,0,0.0,60.0,0,1,60.333333333333336,6.0,586.0,-50.0,49.757644956314536,261.0,78.0,0.0
3,1,442530.0,1,7,2,8,0,0.0,120.0,1,3,0.0,0.0,268.0,-56.0,10.0,261.0,72.27975744871986,1.0
3,1,442547.0,1,12,0,2,0,0.0,90.0,0,1,53.85714285714285,7.0,664.0,-90.0,49.757644956314536,261.0,66.0,0.0
3,1,442589.0,0,3,2,2,0,0.0,90.0,0,2,73.28571428571429,7.0,831.0,-53.0,49.757644956314536,261.0,89.0,0.0
3,1,442590.0,1,6,2,3,1,0.0,60.0,0,1,65.85714285714286,7.0,3886.0,-114.0,49.757644956314536,261.0,86.0,0.0
3,1,442878.0,0,4,0,4,0,0.0,120.0,0,1,66.66666666666667,6.0,564.0,-107.0,49.757644956314536,261.0,84.0,0.0
3,1,442924.0,1,4,0,6,0,0.0,60.0,0,2,87.85714285714286,7.0,821.0,-45.0,49.757644956314536,261.0,100.0,0.0
3,1,443400.0,0,11,2,1,0,0.0,60.0,0,1,63.0,4.0,202.0,-29.0,49.757644956314536,261.0,35.0,0.0
3,1,443438.0,0,0,2,6,0,0.0,60.0,0,1,55.5,6.0,564.0,-176.0,49.757644956314536,261.0,71.0,0.0
3,1,443540.0,0,10,2,3,0,0.0,120.0,1,3,41.5,4.0,335.0,-67.0,173.0,261.0,40.0,1.0
3,1,443731.0,1,7,1,1,0,0.0,60.0,0,2,70.66666666666667,6.0,594.0,-39.0,49.757644956314536,261.0,98.0,0.0
3,1,444063.0,0,3,2,0,0,1.0,60.0,0,1,0.0,0.0,4.0,-32.0,49.757644956314536,261.0,72.27975744871986,0.0
3,1,444317.0,0,3,2,4,1,0.0,60.0,0,2,60.85714285714285,7.0,2133.0,-148.0,49.757644956314536,261.0,61.0,0.0
3,1,444375.0,1,9,0,7,0,0.0,60.0,0,2,84.14285714285714,7.0,2384.0,-157.0,49.757644956314536,261.0,87.0,0.0
3,1,444541.0,0,4,0,0,0,0.0,60.0,0,3,33.0,1.0,167.0,-143.0,123.0,261.0,33.0,1.0
3,1,444847.0,0,11,0,6,0,0.0,90.0,0,3,38.0,1.0,74.0,-35.0,169.0,261.0,38.0,1.0
3,1,444909.0,1,6,2,1,0,1.0,60.0,0,1,0.0,0.0,101.0,-122.0,49.757644956314536,261.0,72.27975744871986,0.0
3,1,445109.0,0,6,1,8,0,0.0,60.0,0,1,76.42857142857143,7.0,1396.0,-53.0,49.757644956314536,261.0,94.0,0.0
3,1,445386.0,0,7,2,7,0,1.0,60.0,0,2,72.85714285714286,7.0,776.0,-59.0,49.757644956314536,261.0,77.0,0.0
3,1,445749.0,0,6,0,1,0,0.0,60.0,0,3,66.0,1.0,184.0,-78.0,58.0,261.0,66.0,1.0
3,1,445785.0,0,1,0,1,0,0.0,60.0,0,3,41.0,2.0,323.0,-39.0,163.0,261.0,69.0,1.0
3,1,445917.0,1,5,1,8,0,0.0,90.0,0,0,91.85714285714286,7.0,1545.0,-52.0,49.757644956314536,261.0,90.0,0.0
3,1,445930.0,1,9,0,5,0,1.0,120.0,0,2,80.57142857142857,7.0,398.0,-53.0,49.757644956314536,261.0,79.0,0.0
3,1,446246.0,1,6,1,5,0,0.0,120.0,0,0,92.85714285714286,7.0,1502.0,-87.0,49.757644956314536,261.0,91.0,0.0
3,1,446279.0,0,12,2,4,0,0.0,90.0,0,2,81.57142857142857,7.0,3091.0,-45.0,49.757644956314536,261.0,83.0,0.0
3,1,446448.0,0,9,0,10,0,0.0,60.0,1,3,78.5,2.0,274.0,-86.0,76.0,261.0,81.0,1.0
3,1,447059.0,0,11,0,4,0,0.0,60.0,0,2,70.57142857142857,7.0,1220.0,-87.0,49.757644956314536,261.0,85.0,0.0
3,1,464924.0,0,11,0,5,1,0.0,60.0,0,2,83.14285714285714,7.0,3103.0,-179.0,49.757644956314536,261.0,89.0,0.0
3,1,465399.0,0,1,2,4,0,3.0,60.0,1,3,0.0,0.0,0.0,-39.0,-25.0,261.0,37.0,1.0
3,1,465418.0,1,1,1,3,0,0.0,60.0,0,3,0.0,0.0,0.0,-198.0,-44.0,261.0,72.27975744871986,1.0
3,1,465441.0,1,11,1,5,0,1.0,60.0,0,2,80.5,6.0,1936.0,-52.0,49.757644956314536,261.0,89.0,0.0
3,1,465629.0,0,10,2,0,0,0.0,60.0,0,1,56.0,4.0,1134.0,-59.0,49.757644956314536,261.0,85.0,0.0
3,1,466158.0,0,8,2,2,0,1.0,180.0,1,3,0.0,0.0,0.0,-87.0,-50.0,261.0,36.0,1.0
3,1,466539.0,0,12,0,4,0,0.0,60.0,0,2,82.85714285714286,7.0,2551.0,-198.0,49.757644956314536,261.0,84.0,0.0
3,1,466880.0,0,9,0,7,0,1.0,120.0,0,2,70.0,7.0,816.0,-29.0,49.757644956314536,261.0,92.0,0.0
3,1,467776.0,1,1,0,8,0,0.0,60.0,0,3,18.0,1.0,201.0,-103.0,102.0,261.0,18.0,1.0
3,1,468657.0,0,11,0,0,0,2.0,90.0,0,3,43.0,1.0,173.0,-65.0,233.0,261.0,43.0,1.0
3,1,468927.0,1,6,0,8,0,0.0,90.0,0,2,73.0,7.0,1268.0,-115.0,49.757644956314536,261.0,78.0,0.0
3,1,469389.0,0,0,3,6,0,0.0,70.0,0,3,39.5,2.0,559.0,-33.0,103.0,261.0,49.0,1.0
3,1,469465.0,1,0,0,5,0,0.0,60.0,0,2,55.333333333333336,6.0,742.0,24.0,49.757644956314536,261.0,57.0,0.0
3,1,469553.0,1,9,2,8,0,0.0,180.0,1,2,78.28571428571429,7.0,665.0,-18.0,49.757644956314536,261.0,80.0,0.0
3,1,470119.0,1,11,2,3,0,1.0,240.0,0,3,0.0,0.0,0.0,-69.4113002335013,-75.0,261.0,72.27975744871986,1.0
3,1,470403.0,0,2,0,2,0,0.0,150.0,0,1,41.71428571428572,7.0,2559.0,-183.0,49.757644956314536,261.0,42.0,0.0
3,1,471373.0,0,7,1,8,1,0.0,60.0,0,0,90.42857142857144,7.0,2042.0,-151.0,49.757644956314536,261.0,89.0,0.0
3,1,472000.0,1,5,2,10,0,0.0,120.0,0,2,56.57142857142857,7.0,1106.0,-38.0,49.757644956314536,261.0,71.0,0.0
3,1,472060.0,0,7,2,7,1,2.0,60.0,0,1,62.0,2.0,92.0,-33.0,49.757644956314536,261.0,92.0,0.0
3,1,473104.0,0,0,2,7,1,0.0,60.0,0,2,52.71428571428572,7.0,4577.0,-56.0,49.757644956314536,261.0,71.0,0.0
3,1,473340.0,1,8,2,5,0,0.0,180.0,0,1,53.5,6.0,341.0,-176.0,49.757644956314536,261.0,72.0,0.0
3,1,473378.0,1,9,0,7,0,0.0,60.0,0,3,86.0,4.0,1542.0,-93.0,146.0,261.0,91.0,1.0
3,1,473406.0,1,6,2,8,1,0.0,120.0,0,3,0.0,0.0,0.0,-38.0,-8.0,261.0,72.27975744871986,1.0
3,1,473509.0,1,11,2,8,1,0.0,300.0,0,3,0.0,0.0,105.0,-74.0,47.0,261.0,77.0,1.0
3,1,473640.0,1,5,2,0,1,1.0,60.0,0,3,23.25,4.0,1458.0,-58.0,222.0,261.0,14.0,1.0
3,1,474246.0,1,7,2,10,0,1.0,90.0,0,1,85.66666666666667,3.0,466.0,-70.0,49.757644956314536,261.0,82.0,0.0
3,1,474385.0,0,5,2,4,0,1.0,60.0,0,3,70.5,2.0,68.0,-102.0,94.0,261.0,63.0,1.0
3,1,474495.0,1,9,0,1,0,0.0,60.0,0,2,85.85714285714286,7.0,1182.0,-60.0,49.757644956314536,261.0,89.0,0.0
3,1,474508.0,0,1,1,2,0,0.0,60.0,0,3,63.5,2.0,866.0,-74.0,82.0,261.0,57.0,1.0
3,1,474902.0,1,8,2,5,1,0.0,60.0,0,1,56.142857142857146,7.0,1779.0,-56.0,49.757644956314536,261.0,70.0,0.0
3,1,476144.0,0,5,1,0,0,0.0,60.0,0,2,49.42857142857143,7.0,2098.0,-70.0,49.757644956314536,261.0,69.0,0.0
3,1,476170.0,0,0,0,3,0,1.0,60.0,0,1,54.5,2.0,375.0,-169.0,49.757644956314536,261.0,63.0,0.0
3,1,476355.0,1,3,2,7,1,0.0,120.0,0,1,47.0,2.0,252.0,-29.0,49.757644956314536,261.0,52.0,0.0
3,1,476822.0,0,3,0,3,0,0.0,60.0,0,1,46.285714285714285,7.0,1433.0,-85.0,49.757644956314536,261.0,57.0,0.0
3,1,476906.0,0,1,0,2,0,0.0,60.0,0,3,0.0,0.0,0.0,-45.0,-24.0,261.0,72.27975744871986,1.0
3,1,477120.0,0,7,1,3,0,0.0,60.0,0,2,87.0,6.0,947.0,-108.0,49.757644956314536,261.0,95.0,0.0
3,1,477128.0,0,1,0,5,0,0.0,60.0,0,2,87.0,6.0,2746.0,-157.0,49.757644956314536,261.0,81.0,0.0
3,1,477161.0,1,5,2,1,0,1.0,70.0,0,1,57.71428571428572,7.0,1634.0,-103.0,49.757644956314536,261.0,88.0,0.0
3,1,477348.0,0,9,0,4,0,0.0,60.0,0,2,84.57142857142857,7.0,616.0,-59.0,49.757644956314536,261.0,85.0,0.0
3,1,477412.0,1,11,1,10,0,0.0,60.0,0,2,78.5,4.0,543.0,-95.0,49.757644956314536,261.0,88.0,0.0
3,1,478238.0,0,0,2,8,0,1.0,60.0,0,0,88.16666666666667,6.0,1335.0,-123.0,49.757644956314536,261.0,92.0,0.0
3,1,478244.0,1,5,0,7,0,0.0,60.0,0,2,52.85714285714285,7.0,622.0,-127.0,49.757644956314536,261.0,71.0,0.0
3,1,478289.0,1,11,0,10,0,0.0,60.0,0,3,67.0,4.0,438.0,-58.0,137.0,261.0,68.0,1.0
3,1,478692.0,0,8,2,7,0,0.0,165.0,0,3,0.0,0.0,0.0,-29.0,-10.0,261.0,72.27975744871986,1.0
3,1,478744.0,0,5,0,4,0,2.0,60.0,0,3,0.0,0.0,121.0,-22.0,-7.0,261.0,25.0,1.0
3,1,479141.0,0,4,0,9,0,0.0,60.0,0,2,81.42857142857143,7.0,1169.0,-110.0,49.757644956314536,261.0,87.0,0.0
3,1,479457.0,0,5,0,8,0,0.0,60.0,0,0,89.85714285714286,7.0,1585.0,-176.0,49.757644956314536,261.0,92.0,0.0
3,1,479848.0,1,3,0,1,0,0.0,120.0,0,0,96.57142857142856,7.0,1595.0,-165.0,49.757644956314536,261.0,92.0,0.0
3,1,479977.0,0,8,0,7,0,0.0,60.0,0,2,75.16666666666667,6.0,3131.0,-160.0,49.757644956314536,261.0,83.0,0.0
3,1,480716.0,1,8,1,8,1,0.0,60.0,0,2,56.42857142857143,7.0,1222.0,-59.0,49.757644956314536,261.0,76.0,0.0
3,1,480938.0,1,8,1,4,1,0.0,60.0,0,2,66.28571428571429,7.0,741.0,-102.0,49.757644956314536,261.0,70.0,0.0
3,1,481538.0,1,5,2,10,0,1.0,60.0,0,2,76.57142857142857,7.0,1014.0,-107.0,49.757644956314536,261.0,81.0,0.0
3,1,481667.0,1,10,1,4,0,0.0,120.0,0,2,57.833333333333336,6.0,512.0,-32.0,49.757644956314536,261.0,70.0,0.0
3,1,481863.0,0,6,0,5,0,0.0,120.0,0,3,80.0,1.0,206.0,-38.0,97.0,261.0,80.0,1.0
3,1,482083.0,0,8,2,6,1,0.0,60.0,0,2,71.14285714285714,7.0,5612.0,-45.0,49.757644956314536,261.0,49.0,0.0
3,1,482173.0,0,6,0,2,0,0.0,60.0,0,3,93.66666666666669,3.0,864.0,-179.0,123.0,261.0,98.0,1.0
3,1,482635.0,0,0,0,2,0,0.0,60.0,0,3,0.0,0.0,75.0,-117.0,38.0,261.0,72.27975744871986,1.0
3,1,482868.0,1,7,2,5,0,0.0,60.0,0,2,79.33333333333333,6.0,1392.0,-36.0,49.757644956314536,261.0,44.0,0.0
3,1,483362.0,1,0,2,8,1,1.0,60.0,0,1,50.142857142857146,7.0,1109.0,-141.0,49.757644956314536,261.0,68.0,0.0
3,1,483934.0,1,5,2,1,0,1.0,60.0,0,1,53.71428571428572,7.0,262.0,-113.0,49.757644956314536,261.0,86.0,0.0
3,1,484266.0,1,6,2,10,0,1.0,60.0,0,3,0.0,0.0,0.0,-128.0,-29.0,261.0,52.0,1.0
3,1,484355.0,1,12,2,2,0,1.0,60.0,0,3,34.333333333333336,3.0,476.0,-151.0,122.0,261.0,34.0,1.0
3,1,484423.0,0,9,0,8,0,0.0,60.0,0,2,79.85714285714286,7.0,1013.0,-29.0,49.757644956314536,261.0,79.0,0.0
3,1,484436.0,1,5,2,0,0,1.0,60.0,0,2,56.85714285714285,7.0,2168.0,-37.0,49.757644956314536,261.0,56.0,0.0
3,1,484999.0,1,8,2,6,0,1.0,60.0,0,3,56.0,1.0,59.0,-173.0,54.0,261.0,48.0,1.0
3,1,485195.0,0,9,2,8,0,1.0,120.0,0,1,66.57142857142857,7.0,1494.0,-137.0,49.757644956314536,261.0,79.0,0.0
3,1,485506.0,0,11,0,10,0,0.0,120.0,0,2,51.85714285714285,7.0,2189.0,-152.0,49.757644956314536,261.0,52.0,0.0
3,1,485519.0,0,5,0,1,0,1.0,60.0,0,2,74.42857142857143,7.0,625.0,-171.0,49.757644956314536,261.0,77.0,0.0
3,1,485594.0,0,11,0,2,0,1.0,120.0,0,1,67.0,7.0,696.0,-68.0,49.757644956314536,261.0,0.0,0.0
3,1,485734.0,1,10,2,6,1,0.0,60.0,0,1,64.28571428571429,7.0,1368.0,-60.0,49.757644956314536,261.0,88.0,0.0
3,1,485791.0,0,6,0,6,0,0.0,90.0,0,2,66.71428571428571,7.0,1379.0,-106.0,49.757644956314536,261.0,83.0,0.0
3,1,485980.0,1,1,2,0,1,0.0,210.0,0,3,0.0,0.0,0.0,-157.0,-61.0,261.0,59.0,1.0
3,1,486533.0,0,2,0,5,1,0.0,60.0,0,2,79.14285714285714,7.0,2733.0,-43.0,49.757644956314536,261.0,90.0,0.0
3,1,486777.0,0,3,2,10,0,0.0,180.0,0,3,0.0,0.0,56.0,-201.0,0.0,261.0,72.27975744871986,1.0
3,1,486877.0,1,7,0,5,0,0.0,150.0,0,2,71.0,6.0,1363.0,-73.0,49.757644956314536,261.0,78.0,0.0
3,1,486890.0,1,0,0,4,0,0.0,60.0,0,2,62.42857142857143,7.0,634.0,-145.0,49.757644956314536,261.0,77.0,0.0
3,1,487293.0,0,5,0,5,0,1.0,120.0,0,2,44.85714285714285,7.0,737.0,-145.0,49.757644956314536,261.0,59.0,0.0
3,1,487556.0,1,1,1,8,0,0.0,60.0,0,3,70.33333333333333,3.0,954.0,-143.0,184.0,261.0,79.0,1.0
3,1,488198.0,1,8,2,6,0,1.0,60.0,0,1,0.0,0.0,1.0,-64.0,49.757644956314536,261.0,72.27975744871986,0.0
3,1,488550.0,0,6,1,1,0,0.0,120.0,0,3,0.0,0.0,211.0,-58.0,62.0,261.0,72.27975744871986,1.0
3,1,488575.0,1,6,2,1,0,0.0,60.0,0,3,70.0,3.0,733.0,-29.0,121.0,261.0,85.0,1.0
3,1,488680.0,1,9,0,2,1,1.0,80.0,0,0,89.57142857142857,7.0,2084.0,-160.0,49.757644956314536,261.0,94.0,0.0
3,1,489084.0,1,6,1,2,0,1.0,60.0,0,1,71.5,2.0,297.0,-99.0,49.757644956314536,261.0,63.0,0.0
3,1,489150.0,1,11,0,6,0,1.0,60.0,0,3,0.0,0.0,0.0,-38.0,0.0,261.0,72.27975744871986,1.0
3,1,489209.0,0,1,0,8,1,0.0,60.0,0,2,66.85714285714286,7.0,1578.0,-203.0,49.757644956314536,261.0,76.0,0.0
3,1,489410.0,0,11,2,7,0,0.0,120.0,0,2,77.83333333333333,6.0,678.0,-45.0,49.757644956314536,261.0,72.0,0.0
3,1,489990.0,0,5,2,3,0,0.0,120.0,0,1,50.833333333333336,6.0,390.0,-32.0,49.757644956314536,261.0,63.0,0.0
3,1,490164.0,0,7,2,8,0,0.0,120.0,1,3,0.0,0.0,31.0,-181.0,111.0,261.0,72.27975744871986,1.0
3,1,490297.0,1,6,2,10,0,0.0,150.0,1,3,58.5,4.0,466.0,-56.0,209.0,261.0,20.0,1.0
3,1,490530.0,1,10,2,0,0,1.0,60.0,0,3,61.0,1.0,84.0,-36.0,60.0,261.0,61.0,1.0
3,1,490738.0,1,5,1,8,0,0.0,60.0,0,3,12.5,2.0,128.0,-137.0,147.0,261.0,14.0,1.0
3,1,491081.0,1,3,1,1,1,0.0,60.0,0,1,58.85714285714285,7.0,1567.0,-67.0,49.757644956314536,261.0,90.0,0.0
3,1,491110.0,0,11,1,5,0,0.0,60.0,0,3,87.0,2.0,745.0,-131.0,72.0,261.0,86.0,1.0
3,1,491688.0,1,7,2,2,0,1.0,210.0,1,3,0.0,0.0,0.0,-205.0,-100.0,261.0,72.27975744871986,1.0
3,1,491874.0,0,11,0,3,0,0.0,60.0,0,3,87.5,2.0,738.0,-122.0,100.0,261.0,86.0,1.0
3,1,491875.0,0,2,2,10,0,1.0,60.0,0,1,55.0,1.0,403.0,-145.0,49.757644956314536,261.0,55.0,0.0
3,1,491912.0,1,0,3,5,0,0.0,120.0,0,3,0.0,0.0,0.0,-31.0,-7.0,261.0,72.27975744871986,1.0
3,1,491926.0,1,10,2,10,1,0.0,60.0,1,2,79.14285714285714,7.0,3159.0,-89.0,49.757644956314536,261.0,88.0,0.0
3,1,492552.0,1,10,0,3,0,1.0,120.0,0,3,60.0,1.0,114.0,-136.0,67.0,261.0,60.0,1.0
3,1,492635.0,0,9,0,3,0,0.0,60.0,0,2,60.71428571428572,7.0,984.0,-70.0,49.757644956314536,261.0,78.0,0.0
3,1,492740.0,0,6,1,4,0,0.0,60.0,0,2,72.57142857142857,7.0,1256.0,-171.0,49.757644956314536,261.0,80.0,0.0
3,1,492842.0,0,5,2,10,0,0.0,60.0,1,3,0.0,0.0,0.0,-32.0,0.0,261.0,72.27975744871986,1.0
3,1,493147.0,0,7,0,3,0,0.0,120.0,1,3,0.0,0.0,12.0,-93.0,24.0,261.0,72.27975744871986,1.0
3,1,493207.0,0,11,2,5,0,0.0,60.0,0,3,66.0,1.0,350.0,-202.0,94.0,261.0,66.0,1.0
3,1,493404.0,0,11,0,1,1,0.0,60.0,0,2,72.6,5.0,1244.0,-92.0,49.757644956314536,261.0,86.0,0.0
3,1,493725.0,0,7,2,4,1,0.0,60.0,0,1,49.0,3.0,678.0,-203.0,49.757644956314536,261.0,63.0,0.0
3,1,493876.0,1,3,0,1,0,0.0,90.0,0,3,30.0,1.0,250.0,-43.0,40.0,261.0,35.0,1.0
3,1,493879.0,1,6,0,5,0,1.0,120.0,1,3,0.0,0.0,92.0,-38.0,59.0,261.0,41.0,1.0
3,1,494389.0,0,3,0,2,0,0.0,120.0,1,3,89.0,1.0,256.0,-43.0,94.0,261.0,89.0,1.0
3,1,494667.0,1,0,2,3,1,0.0,60.0,0,2,74.33333333333333,6.0,1937.0,-103.0,49.757644956314536,261.0,89.0,0.0
3,1,494722.0,0,6,1,7,1,0.0,60.0,0,3,82.75,4.0,844.0,-107.0,229.0,261.0,76.0,1.0
3,1,494728.0,1,4,2,2,0,1.0,60.0,1,3,29.666666666666668,3.0,150.0,-53.0,149.0,261.0,49.0,1.0
3,1,495115.0,0,1,2,1,0,1.0,60.0,1,3,0.0,0.0,0.0,-127.0,-85.0,261.0,90.0,1.0
3,1,495762.0,1,10,1,5,0,1.0,60.0,0,3,0.0,0.0,26.0,-165.0,3.0,261.0,72.27975744871986,1.0
3,1,496154.0,0,8,0,4,1,0.0,60.0,0,3,42.0,1.0,88.0,-27.0,87.0,261.0,75.0,1.0
3,1,496185.0,1,9,0,6,0,0.0,60.0,1,1,47.0,1.0,63.0,-50.0,49.757644956314536,261.0,47.0,0.0
3,1,496315.0,1,8,0,8,0,1.0,60.0,1,1,58.5,4.0,13.0,-66.0,49.757644956314536,261.0,12.0,0.0
3,1,496373.0,0,12,2,3,0,0.0,120.0,0,3,0.0,0.0,0.0,-67.0,-42.0,261.0,72.27975744871986,1.0
3,1,497229.0,0,5,2,0,0,0.0,90.0,0,1,69.0,1.0,84.0,-23.0,49.757644956314536,261.0,69.0,0.0
3,1,497475.0,1,5,2,6,1,1.0,60.0,0,1,65.0,3.0,203.0,-23.0,49.757644956314536,261.0,53.0,0.0
3,1,497590.0,0,11,0,2,0,0.0,120.0,0,2,67.42857142857143,7.0,465.0,-122.0,49.757644956314536,261.0,66.0,0.0
3,1,497809.0,1,12,0,0,0,0.0,120.0,0,1,26.0,1.0,244.0,-178.0,49.757644956314536,261.0,26.0,0.0
3,1,497994.0,1,0,0,3,0,1.0,90.0,1,2,74.8,5.0,14.0,-82.0,49.757644956314536,261.0,82.0,0.0
3,1,498793.0,1,10,2,10,1,0.0,240.0,1,3,44.0,1.0,427.0,-59.0,68.0,261.0,92.0,1.0
3,1,498821.0,0,12,2,1,0,0.0,60.0,0,2,83.33333333333333,6.0,1743.0,-203.0,49.757644956314536,261.0,87.0,0.0
3,1,498877.0,0,8,0,1,0,0.0,120.0,0,3,0.0,0.0,41.0,-95.0,3.0,261.0,72.27975744871986,1.0
3,1,498903.0,1,9,2,1,0,0.0,60.0,0,3,0.0,0.0,0.0,-190.0,0.0,261.0,72.27975744871986,1.0
3,1,499392.0,1,9,2,3,0,0.0,60.0,1,1,37.0,1.0,413.0,-32.0,49.757644956314536,261.0,37.0,0.0
3,1,499469.0,1,10,2,0,0,0.0,120.0,0,1,86.0,1.0,186.0,-49.0,49.757644956314536,261.0,86.0,0.0
3,1,500283.0,1,8,2,8,0,0.0,60.0,0,2,50.85714285714285,7.0,647.0,-67.0,49.757644956314536,261.0,67.0,0.0
3,1,500339.0,1,5,2,6,0,0.0,60.0,0,3,0.0,0.0,199.0,-44.0,46.0,261.0,72.27975744871986,1.0
3,1,500521.0,0,6,2,2,0,0.0,90.0,1,3,0.0,0.0,26.0,-56.0,118.0,261.0,72.27975744871986,1.0
3,1,500581.0,1,0,4,8,0,0.0,60.0,0,0,88.57142857142857,7.0,1243.0,-183.0,49.757644956314536,261.0,86.0,0.0
3,1,500707.0,0,0,0,5,1,1.0,60.0,1,3,57.75,4.0,1561.0,-53.0,165.0,261.0,75.0,1.0
3,1,500785.0,0,8,0,4,1,0.0,60.0,1,3,0.0,0.0,17.0,-157.0,111.0,261.0,72.27975744871986,1.0
3,1,501203.0,1,8,2,8,1,0.0,60.0,0,1,78.25,4.0,1072.0,-97.0,49.757644956314536,261.0,81.0,0.0
3,1,501488.0,0,5,0,1,0,1.0,120.0,0,3,71.6,5.0,318.0,-49.0,213.0,261.0,80.0,1.0
3,1,501723.0,0,8,0,3,0,1.0,120.0,0,3,72.5,2.0,314.0,-103.0,90.0,261.0,66.0,1.0
3,1,501867.0,1,3,1,1,0,0.0,90.0,0,2,77.16666666666667,6.0,1320.0,-43.0,49.757644956314536,261.0,96.0,0.0
3,1,502051.0,0,8,2,3,1,0.0,90.0,0,3,52.0,1.0,155.0,-90.0,59.0,261.0,52.0,1.0
3,1,502057.0,0,3,2,3,1,0.0,120.0,0,3,0.0,0.0,163.0,-45.0,19.0,261.0,78.0,1.0
3,1,502207.0,1,4,0,3,0,1.0,120.0,0,3,0.0,0.0,121.0,-82.0,104.0,261.0,33.0,1.0
3,1,502466.0,1,3,2,0,1,0.0,150.0,0,3,19.0,1.0,798.0,-82.0,169.0,261.0,19.0,1.0
3,1,502477.0,0,7,0,5,0,0.0,90.0,0,0,83.85714285714286,7.0,2076.0,-38.0,49.757644956314536,261.0,87.0,0.0
3,1,502638.0,1,7,2,7,0,0.0,90.0,0,2,55.57142857142857,7.0,1024.0,-145.0,49.757644956314536,261.0,51.0,0.0
3,1,502642.0,1,0,0,6,1,0.0,60.0,0,1,0.0,0.0,40.0,-18.0,49.757644956314536,261.0,72.27975744871986,0.0
3,1,503023.0,0,7,2,6,0,0.0,60.0,0,2,68.14285714285714,7.0,588.0,-129.0,49.757644956314536,261.0,72.0,0.0
3,1,503783.0,0,0,0,0,0,1.0,60.0,0,2,65.28571428571429,7.0,762.0,-152.0,49.757644956314536,261.0,63.0,0.0
3,1,503838.0,0,0,1,8,1,0.0,60.0,0,1,53.0,7.0,1747.0,-45.0,49.757644956314536,261.0,50.0,0.0
3,1,504034.0,0,2,0,0,0,0.0,120.0,0,3,62.0,1.0,40.0,-18.0,117.0,261.0,62.0,1.0
3,1,504064.0,0,0,0,2,1,0.0,120.0,1,3,0.0,0.0,1.0,-130.0,-8.0,261.0,55.0,1.0
3,1,504234.0,0,3,0,10,0,0.0,60.0,0,2,65.33333333333333,6.0,4466.0,-56.0,49.757644956314536,261.0,75.0,0.0
3,1,504368.0,1,0,2,3,0,1.0,60.0,0,1,53.0,2.0,282.0,-79.0,49.757644956314536,261.0,56.0,0.0
3,1,504429.0,0,5,1,7,1,0.0,60.0,0,2,71.57142857142857,7.0,1021.0,-32.0,49.757644956314536,261.0,72.0,0.0
3,1,504552.0,1,0,2,5,0,0.0,90.0,0,3,0.0,0.0,89.0,-15.0,100.0,261.0,50.0,1.0
3,1,504596.0,1,10,2,4,1,1.0,60.0,0,1,95.5,4.0,1688.0,-116.0,49.757644956314536,261.0,92.0,0.0
3,1,504602.0,1,0,1,1,1,1.0,90.0,0,1,54.0,1.0,164.0,-183.0,49.757644956314536,261.0,54.0,0.0
3,1,504862.0,0,6,1,2,0,0.0,90.0,0,1,51.0,1.0,359.0,-56.0,49.757644956314536,261.0,51.0,0.0
3,1,505142.0,1,12,2,0,0,0.0,120.0,0,3,49.0,2.0,173.0,-137.0,86.0,261.0,54.0,1.0
3,1,505209.0,0,0,2,1,0,0.0,240.0,0,3,58.0,1.0,114.0,-24.0,65.0,261.0,58.0,1.0
3,1,505561.0,0,1,2,4,0,0.0,120.0,1,3,82.0,2.0,711.0,-150.0,72.0,261.0,79.0,1.0
3,1,505856.0,1,10,2,8,0,0.0,60.0,0,2,77.28571428571429,7.0,5066.0,-192.0,49.757644956314536,261.0,73.0,0.0
3,1,506476.0,0,0,2,2,0,0.0,60.0,1,3,73.0,1.0,129.0,-202.0,44.0,261.0,73.0,1.0
3,1,506582.0,0,3,0,5,1,0.0,60.0,0,0,89.42857142857143,7.0,5889.0,-156.0,49.757644956314536,261.0,96.0,0.0
3,1,506597.0,1,11,0,4,0,1.0,60.0,0,3,0.0,0.0,0.0,-36.0,0.0,261.0,72.27975744871986,1.0
3,1,506829.0,0,5,0,5,0,2.0,120.0,0,1,61.833333333333336,6.0,646.0,-67.0,49.757644956314536,261.0,24.0,0.0
3,1,507113.0,0,12,0,4,0,0.0,60.0,0,2,82.71428571428571,7.0,1027.0,-68.0,49.757644956314536,261.0,92.0,0.0
3,1,507115.0,1,2,0,3,0,0.0,120.0,0,1,85.0,1.0,167.0,-29.0,49.757644956314536,261.0,85.0,0.0
3,1,507257.0,1,8,0,1,0,0.0,60.0,0,1,0.0,0.0,11.0,-25.0,49.757644956314536,261.0,72.27975744871986,0.0
3,1,507285.0,1,11,0,2,1,0.0,60.0,0,2,74.85714285714286,7.0,4374.0,-152.0,49.757644956314536,261.0,93.0,0.0
3,1,507344.0,1,11,0,2,0,0.0,120.0,0,2,71.66666666666667,6.0,1214.0,-142.0,49.757644956314536,261.0,78.0,0.0
